Date,Time,Antenna,Power,Tower,M_ID,Year
8/4/2019,17:42:07,1,105,T6,173,2019
8/4/2019,17:42:08,1,105,T6,173,2019
8/4/2019,17:42:10,1,105,T6,173,2019
8/4/2019,17:42:13,2,113,T6,173,2019
8/4/2019,17:42:15,2,113,T6,173,2019
8/4/2019,17:42:16,2,113,T6,173,2019
8/4/2019,17:42:24,4,94,T6,173,2019
8/4/2019,17:42:26,4,95,T6,173,2019
8/4/2019,17:42:27,4,94,T6,173,2019
8/4/2019,17:42:31,1,106,T6,173,2019
8/4/2019,17:42:32,1,106,T6,173,2019
8/4/2019,17:42:34,1,106,T6,173,2019
8/4/2019,17:42:37,2,113,T6,173,2019
8/4/2019,17:42:39,2,113,T6,173,2019
8/4/2019,17:42:45,3,59,T6,173,2019
8/4/2019,17:42:48,4,96,T6,173,2019
8/4/2019,17:42:50,4,96,T6,173,2019
8/4/2019,17:42:52,4,96,T6,173,2019
8/4/2019,17:42:55,1,106,T6,173,2019
8/4/2019,17:42:56,1,107,T6,173,2019
8/4/2019,17:42:58,1,106,T6,173,2019
8/4/2019,17:43:01,2,114,T6,173,2019
8/4/2019,17:43:03,2,114,T6,173,2019
8/4/2019,17:43:12,4,96,T6,173,2019
8/4/2019,17:43:14,4,96,T6,173,2019
8/4/2019,17:43:16,4,96,T6,173,2019
8/4/2019,17:43:19,1,105,T6,173,2019
8/4/2019,17:43:20,1,105,T6,173,2019
8/4/2019,17:43:22,1,105,T6,173,2019
8/4/2019,17:43:25,2,113,T6,173,2019
8/4/2019,17:43:27,2,113,T6,173,2019
8/4/2019,17:43:36,4,95,T6,173,2019
8/4/2019,17:43:38,4,97,T6,173,2019
8/4/2019,17:43:40,4,96,T6,173,2019
8/4/2019,17:43:46,1,105,T6,173,2019
8/4/2019,17:43:49,2,113,T6,173,2019
8/4/2019,17:43:51,2,112,T6,173,2019
8/4/2019,17:43:54,3,65,T6,173,2019
8/4/2019,17:43:56,3,63,T6,173,2019
8/4/2019,17:43:57,3,64,T6,173,2019
8/4/2019,17:44:00,4,95,T6,173,2019
8/4/2019,17:44:02,4,96,T6,173,2019
8/4/2019,17:44:04,4,95,T6,173,2019
8/4/2019,17:44:07,1,106,T6,173,2019
8/4/2019,17:44:08,1,105,T6,173,2019
8/4/2019,17:44:10,1,105,T6,173,2019
8/4/2019,17:44:13,2,113,T6,173,2019
8/4/2019,17:44:15,2,113,T6,173,2019
8/4/2019,17:44:18,3,66,T6,173,2019
8/4/2019,17:44:20,3,62,T6,173,2019
8/4/2019,17:44:21,3,69,T6,173,2019
8/4/2019,17:44:24,4,98,T6,173,2019
8/4/2019,17:44:26,4,95,T6,173,2019
8/4/2019,17:44:28,4,93,T6,173,2019
8/4/2019,17:44:31,1,104,T6,173,2019
8/4/2019,17:44:32,1,104,T6,173,2019
8/4/2019,17:44:34,1,105,T6,173,2019
8/4/2019,17:44:37,2,113,T6,173,2019
8/4/2019,17:44:39,2,113,T6,173,2019
8/4/2019,17:44:42,3,68,T6,173,2019
8/4/2019,17:44:44,3,62,T6,173,2019
8/4/2019,17:44:45,3,66,T6,173,2019
8/4/2019,17:44:48,4,94,T6,173,2019
8/4/2019,17:44:50,4,97,T6,173,2019
8/4/2019,17:44:52,4,93,T6,173,2019
8/4/2019,17:44:55,1,105,T6,173,2019
8/4/2019,17:44:56,1,105,T6,173,2019
8/4/2019,17:44:58,1,105,T6,173,2019
8/4/2019,17:45:01,2,113,T6,173,2019
8/4/2019,17:45:03,2,113,T6,173,2019
8/4/2019,17:45:06,3,62,T6,173,2019
8/4/2019,17:45:08,3,61,T6,173,2019
8/4/2019,17:45:09,3,61,T6,173,2019
8/4/2019,17:45:13,4,95,T6,173,2019
8/4/2019,17:45:14,4,95,T6,173,2019
8/4/2019,17:45:16,4,93,T6,173,2019
8/4/2019,17:45:19,1,104,T6,173,2019
8/4/2019,17:45:21,1,104,T6,173,2019
8/4/2019,17:45:22,1,90,T6,173,2019
8/4/2019,17:45:25,2,123,T6,173,2019
8/4/2019,17:45:27,2,93,T6,173,2019
8/4/2019,17:45:30,3,99,T6,173,2019
8/4/2019,17:45:32,3,90,T6,173,2019
8/4/2019,17:45:33,3,112,T6,173,2019
8/4/2019,17:45:37,4,130,T6,173,2019
8/4/2019,17:45:38,4,114,T6,173,2019
8/4/2019,17:45:40,4,140,T6,173,2019
8/4/2019,17:45:43,1,146,T6,173,2019
8/4/2019,17:45:45,1,147,T6,173,2019
8/4/2019,17:45:48,2,119,T6,173,2019
8/4/2019,17:45:49,2,73,T6,173,2019
8/4/2019,17:45:51,2,94,T6,173,2019
8/4/2019,17:45:54,3,116,T6,173,2019
8/4/2019,17:45:56,3,108,T6,173,2019
8/4/2019,17:45:58,3,122,T6,173,2019
8/4/2019,17:46:01,4,94,T6,173,2019
8/4/2019,17:46:02,4,124,T6,173,2019
8/4/2019,17:46:04,4,117,T6,173,2019
8/4/2019,17:46:07,1,143,T6,173,2019
8/4/2019,17:46:09,1,122,T6,173,2019
8/4/2019,17:46:12,2,104,T6,173,2019
8/4/2019,17:46:14,2,101,T6,173,2019
8/4/2019,17:46:15,2,99,T6,173,2019
8/4/2019,17:46:19,3,111,T6,173,2019
8/4/2019,17:46:20,3,111,T6,173,2019
8/4/2019,17:46:22,3,109,T6,173,2019
8/4/2019,17:46:25,4,114,T6,173,2019
8/4/2019,17:46:27,4,114,T6,173,2019
8/4/2019,17:46:31,1,135,T6,173,2019
8/4/2019,17:46:33,1,146,T6,173,2019
8/4/2019,17:46:36,2,96,T6,173,2019
8/4/2019,17:46:38,2,97,T6,173,2019
8/4/2019,17:46:39,2,101,T6,173,2019
8/4/2019,17:46:43,3,106,T6,173,2019
8/4/2019,17:46:44,3,111,T6,173,2019
8/4/2019,17:46:46,3,110,T6,173,2019
8/4/2019,17:46:49,4,116,T6,173,2019
8/4/2019,17:46:51,4,109,T6,173,2019
8/4/2019,17:46:54,1,135,T6,173,2019
8/4/2019,17:46:55,1,127,T6,173,2019
8/4/2019,17:46:57,1,126,T6,173,2019
8/4/2019,17:47:00,2,74,T6,173,2019
8/4/2019,17:47:10,3,86,T6,173,2019
8/4/2019,17:47:13,4,90,T6,173,2019
8/4/2019,17:47:15,4,90,T6,173,2019
8/4/2019,17:47:18,1,123,T6,173,2019
8/4/2019,17:47:20,1,123,T6,173,2019
8/4/2019,17:47:21,1,123,T6,173,2019
8/4/2019,17:47:24,2,86,T6,173,2019
8/4/2019,17:47:26,2,86,T6,173,2019
8/4/2019,17:47:28,2,85,T6,173,2019
8/4/2019,17:47:31,3,87,T6,173,2019
8/4/2019,17:47:32,3,86,T6,173,2019
8/4/2019,17:47:34,3,86,T6,173,2019
8/4/2019,17:47:37,4,89,T6,173,2019
8/4/2019,17:47:39,4,86,T6,173,2019
8/4/2019,17:47:42,1,123,T6,173,2019
8/4/2019,17:47:44,1,123,T6,173,2019
8/4/2019,17:47:45,1,123,T6,173,2019
8/4/2019,17:47:48,2,89,T6,173,2019
8/4/2019,17:47:50,2,87,T6,173,2019
8/4/2019,17:47:52,2,88,T6,173,2019
8/4/2019,17:47:55,3,91,T6,173,2019
8/4/2019,17:47:56,3,86,T6,173,2019
8/4/2019,17:47:58,3,86,T6,173,2019
8/4/2019,17:48:01,4,89,T6,173,2019
8/4/2019,17:48:03,4,88,T6,173,2019
8/4/2019,17:48:06,1,123,T6,173,2019
8/4/2019,17:48:08,1,125,T6,173,2019
8/4/2019,17:48:09,1,124,T6,173,2019
8/4/2019,17:48:12,2,87,T6,173,2019
8/4/2019,17:48:14,2,87,T6,173,2019
8/4/2019,17:48:16,2,89,T6,173,2019
8/4/2019,17:48:19,3,89,T6,173,2019
8/4/2019,17:48:20,3,89,T6,173,2019
8/4/2019,17:48:22,3,88,T6,173,2019
8/4/2019,17:48:25,4,88,T6,173,2019
8/4/2019,17:48:27,4,88,T6,173,2019
8/4/2019,17:48:30,1,123,T6,173,2019
8/4/2019,17:48:32,1,123,T6,173,2019
8/4/2019,17:48:33,1,123,T6,173,2019
8/4/2019,17:48:37,2,88,T6,173,2019
8/4/2019,17:48:38,2,85,T6,173,2019
8/4/2019,17:48:40,2,84,T6,173,2019
8/4/2019,17:48:43,3,86,T6,173,2019
8/4/2019,17:48:45,3,88,T6,173,2019
8/4/2019,17:48:48,4,87,T6,173,2019
8/4/2019,17:48:49,4,88,T6,173,2019
8/4/2019,17:48:51,4,87,T6,173,2019
8/4/2019,17:48:54,1,122,T6,173,2019
8/4/2019,17:48:56,1,122,T6,173,2019
8/4/2019,17:48:57,1,122,T6,173,2019
8/4/2019,17:49:01,2,85,T6,173,2019
8/4/2019,17:49:02,2,85,T6,173,2019
8/4/2019,17:49:04,2,84,T6,173,2019
8/4/2019,17:49:07,3,85,T6,173,2019
8/4/2019,17:49:09,3,86,T6,173,2019
8/4/2019,17:49:12,4,86,T6,173,2019
8/4/2019,17:49:14,4,85,T6,173,2019
8/4/2019,17:49:15,4,86,T6,173,2019
8/4/2019,17:49:18,1,122,T6,173,2019
8/4/2019,17:49:20,1,123,T6,173,2019
8/4/2019,17:49:22,1,122,T6,173,2019
8/4/2019,17:49:25,2,86,T6,173,2019
8/4/2019,17:49:26,2,87,T6,173,2019
8/4/2019,17:49:28,2,87,T6,173,2019
8/4/2019,17:49:31,3,87,T6,173,2019
8/4/2019,17:49:33,3,87,T6,173,2019
8/4/2019,17:49:36,4,88,T6,173,2019
8/4/2019,17:49:38,4,87,T6,173,2019
8/4/2019,17:49:39,4,87,T6,173,2019
8/4/2019,17:49:42,1,123,T6,173,2019
8/4/2019,17:49:44,1,123,T6,173,2019
8/4/2019,17:49:46,1,122,T6,173,2019
8/4/2019,17:49:49,2,87,T6,173,2019
8/4/2019,17:49:50,2,86,T6,173,2019
8/4/2019,17:49:52,2,87,T6,173,2019
8/4/2019,17:49:55,3,87,T6,173,2019
8/4/2019,17:49:57,3,88,T6,173,2019
8/4/2019,17:50:00,4,88,T6,173,2019
8/4/2019,17:50:02,4,87,T6,173,2019
8/4/2019,17:50:03,4,88,T6,173,2019
8/4/2019,17:50:06,1,122,T6,173,2019
8/4/2019,17:50:08,1,122,T6,173,2019
8/4/2019,17:50:10,1,122,T6,173,2019
8/4/2019,17:50:13,2,87,T6,173,2019
8/4/2019,17:50:14,2,86,T6,173,2019
8/4/2019,17:50:16,2,86,T6,173,2019
8/4/2019,17:50:19,3,89,T6,173,2019
8/4/2019,17:50:21,3,89,T6,173,2019
8/4/2019,17:50:24,4,88,T6,173,2019
8/4/2019,17:50:26,4,88,T6,173,2019
8/4/2019,17:50:27,4,88,T6,173,2019
8/4/2019,17:50:31,1,123,T6,173,2019
8/4/2019,17:50:32,1,123,T6,173,2019
8/4/2019,17:50:34,1,123,T6,173,2019
8/4/2019,17:50:37,2,86,T6,173,2019
8/4/2019,17:50:39,2,87,T6,173,2019
8/4/2019,17:50:40,2,87,T6,173,2019
8/4/2019,17:50:43,3,87,T6,173,2019
8/4/2019,17:50:45,3,87,T6,173,2019
8/4/2019,17:50:48,4,86,T6,173,2019
8/4/2019,17:50:50,4,87,T6,173,2019
8/4/2019,17:50:51,4,87,T6,173,2019
8/4/2019,17:50:55,1,123,T6,173,2019
8/4/2019,17:50:56,1,122,T6,173,2019
8/4/2019,17:50:58,1,122,T6,173,2019
8/4/2019,17:51:01,2,85,T6,173,2019
8/4/2019,17:51:03,2,85,T6,173,2019
8/4/2019,17:51:07,3,87,T6,173,2019
8/4/2019,17:51:09,3,87,T6,173,2019
8/4/2019,17:51:12,4,87,T6,173,2019
8/4/2019,17:51:14,4,86,T6,173,2019
8/4/2019,17:51:15,4,87,T6,173,2019
8/4/2019,17:51:19,1,123,T6,173,2019
8/4/2019,17:51:20,1,123,T6,173,2019
8/4/2019,17:51:22,1,123,T6,173,2019
8/4/2019,17:51:25,2,85,T6,173,2019
8/4/2019,17:51:27,2,86,T6,173,2019
8/4/2019,17:51:30,3,86,T6,173,2019
8/4/2019,17:51:31,3,87,T6,173,2019
8/4/2019,17:51:33,3,88,T6,173,2019
8/4/2019,17:51:36,4,85,T6,173,2019
8/4/2019,17:51:38,4,84,T6,173,2019
8/4/2019,17:51:39,4,84,T6,173,2019
8/4/2019,17:51:43,1,121,T6,173,2019
8/4/2019,17:51:44,1,122,T6,173,2019
8/4/2019,17:51:46,1,121,T6,173,2019
8/4/2019,17:51:49,2,83,T6,173,2019
8/4/2019,17:51:51,2,88,T6,173,2019
8/4/2019,17:51:54,3,87,T6,173,2019
8/4/2019,17:51:55,3,88,T6,173,2019
8/4/2019,17:51:57,3,88,T6,173,2019
8/4/2019,17:52:00,4,86,T6,173,2019
8/4/2019,17:52:02,4,85,T6,173,2019
8/4/2019,17:52:03,4,86,T6,173,2019
8/4/2019,17:52:07,1,122,T6,173,2019
8/4/2019,17:52:08,1,122,T6,173,2019
8/4/2019,17:52:10,1,120,T6,173,2019
8/4/2019,17:52:13,2,83,T6,173,2019
8/4/2019,17:52:15,2,85,T6,173,2019
8/4/2019,17:52:21,3,84,T6,173,2019
8/4/2019,17:52:24,4,81,T6,173,2019
8/4/2019,17:52:26,4,84,T6,173,2019
8/4/2019,17:52:27,4,84,T6,173,2019
8/4/2019,17:52:31,1,120,T6,173,2019
8/4/2019,17:52:32,1,121,T6,173,2019
8/4/2019,17:52:34,1,120,T6,173,2019
8/4/2019,17:52:37,2,81,T6,173,2019
8/4/2019,17:52:39,2,83,T6,173,2019
8/4/2019,17:52:42,3,85,T6,173,2019
8/4/2019,17:52:44,3,85,T6,173,2019
8/4/2019,17:52:45,3,85,T6,173,2019
8/4/2019,17:52:48,4,85,T6,173,2019
8/4/2019,17:52:50,4,84,T6,173,2019
8/4/2019,17:52:52,4,84,T6,173,2019
8/4/2019,17:52:55,1,121,T6,173,2019
8/4/2019,17:52:56,1,121,T6,173,2019
8/4/2019,17:52:58,1,118,T6,173,2019
8/4/2019,17:53:01,2,81,T6,173,2019
8/4/2019,17:53:03,2,83,T6,173,2019
8/4/2019,17:53:06,3,85,T6,173,2019
8/4/2019,17:53:08,3,84,T6,173,2019
8/4/2019,17:53:09,3,85,T6,173,2019
8/4/2019,17:53:13,4,85,T6,173,2019
8/4/2019,17:53:14,4,84,T6,173,2019
8/4/2019,17:53:16,4,85,T6,173,2019
8/4/2019,17:53:19,1,120,T6,173,2019
8/4/2019,17:53:21,1,121,T6,173,2019
8/4/2019,17:53:24,2,86,T6,173,2019
8/4/2019,17:53:25,2,86,T6,173,2019
8/4/2019,17:53:27,2,85,T6,173,2019
8/4/2019,17:53:30,3,86,T6,173,2019
8/4/2019,17:53:32,3,87,T6,173,2019
8/4/2019,17:53:33,3,84,T6,173,2019
8/4/2019,17:53:37,4,87,T6,173,2019
8/4/2019,17:53:38,4,88,T6,173,2019
8/4/2019,17:53:40,4,85,T6,173,2019
8/4/2019,17:53:43,1,122,T6,173,2019
8/4/2019,17:53:45,1,121,T6,173,2019
8/4/2019,17:53:48,2,83,T6,173,2019
8/4/2019,17:53:50,2,81,T6,173,2019
8/4/2019,17:53:51,2,79,T6,173,2019
8/4/2019,17:53:54,3,86,T6,173,2019
8/4/2019,17:53:56,3,84,T6,173,2019
8/4/2019,17:53:58,3,85,T6,173,2019
8/4/2019,17:54:01,4,82,T6,173,2019
8/4/2019,17:54:02,4,82,T6,173,2019
8/4/2019,17:54:04,4,86,T6,173,2019
8/4/2019,17:54:07,1,120,T6,173,2019
8/4/2019,17:54:09,1,121,T6,173,2019
8/4/2019,17:54:12,2,84,T6,173,2019
8/4/2019,17:54:14,2,82,T6,173,2019
8/4/2019,17:54:15,2,81,T6,173,2019
8/4/2019,17:54:18,3,84,T6,173,2019
8/4/2019,17:54:20,3,82,T6,173,2019
8/4/2019,17:54:22,3,85,T6,173,2019
8/4/2019,17:54:25,4,84,T6,173,2019
8/4/2019,17:54:27,4,84,T6,173,2019
8/4/2019,17:54:30,1,121,T6,173,2019
8/4/2019,17:54:31,1,118,T6,173,2019
8/4/2019,17:54:33,1,118,T6,173,2019
8/4/2019,17:54:36,2,81,T6,173,2019
8/4/2019,17:54:38,2,83,T6,173,2019
8/4/2019,17:54:39,2,80,T6,173,2019
8/4/2019,17:54:43,3,85,T6,173,2019
8/4/2019,17:54:44,3,84,T6,173,2019
8/4/2019,17:54:46,3,82,T6,173,2019
8/4/2019,17:54:49,4,79,T6,173,2019
8/4/2019,17:54:51,4,76,T6,173,2019
8/4/2019,17:54:54,1,118,T6,173,2019
8/4/2019,17:54:55,1,118,T6,173,2019
8/4/2019,17:54:57,1,118,T6,173,2019
8/4/2019,17:55:00,2,80,T6,173,2019
8/4/2019,17:55:02,2,83,T6,173,2019
8/4/2019,17:55:04,2,82,T6,173,2019
8/4/2019,17:55:07,3,81,T6,173,2019
8/4/2019,17:55:08,3,81,T6,173,2019
8/4/2019,17:55:10,3,82,T6,173,2019
8/4/2019,17:55:13,4,82,T6,173,2019
8/4/2019,17:55:15,4,82,T6,173,2019
8/4/2019,17:55:18,1,120,T6,173,2019
8/4/2019,17:55:20,1,121,T6,173,2019
8/4/2019,17:55:21,1,121,T6,173,2019
8/4/2019,17:55:24,2,83,T6,173,2019
8/4/2019,17:55:26,2,83,T6,173,2019
8/4/2019,17:55:28,2,84,T6,173,2019
8/4/2019,17:55:31,3,82,T6,173,2019
8/4/2019,17:55:32,3,83,T6,173,2019
8/4/2019,17:55:36,4,83,T6,173,2019
8/4/2019,17:55:37,4,83,T6,173,2019
8/4/2019,17:55:39,4,83,T6,173,2019
8/4/2019,17:55:42,1,120,T6,173,2019
8/4/2019,17:55:44,1,120,T6,173,2019
8/4/2019,17:55:45,1,121,T6,173,2019
8/4/2019,17:55:49,2,84,T6,173,2019
8/4/2019,17:55:50,2,85,T6,173,2019
8/4/2019,17:55:52,2,83,T6,173,2019
8/4/2019,17:55:55,3,85,T6,173,2019
8/4/2019,17:55:57,3,83,T6,173,2019
8/4/2019,17:56:00,4,84,T6,173,2019
8/4/2019,17:56:01,4,83,T6,173,2019
8/4/2019,17:56:03,4,84,T6,173,2019
8/4/2019,17:56:06,1,121,T6,173,2019
8/4/2019,17:56:08,1,121,T6,173,2019
8/4/2019,17:56:09,1,121,T6,173,2019
8/4/2019,17:56:13,2,82,T6,173,2019
8/4/2019,17:56:14,2,80,T6,173,2019
8/4/2019,17:56:16,2,78,T6,173,2019
8/4/2019,17:56:19,3,86,T6,173,2019
8/4/2019,17:56:21,3,86,T6,173,2019
8/4/2019,17:56:24,4,84,T6,173,2019
8/4/2019,17:56:26,4,84,T6,173,2019
8/4/2019,17:56:27,4,84,T6,173,2019
8/4/2019,17:56:30,1,120,T6,173,2019
8/4/2019,17:56:32,1,119,T6,173,2019
8/4/2019,17:56:34,1,122,T6,173,2019
8/4/2019,17:56:37,2,89,T6,173,2019
8/4/2019,17:56:38,2,90,T6,173,2019
8/4/2019,17:56:43,3,109,T6,173,2019
8/4/2019,17:56:45,3,97,T6,173,2019
8/4/2019,17:56:48,4,90,T6,173,2019
8/4/2019,17:56:50,4,90,T6,173,2019
8/4/2019,17:56:51,4,94,T6,173,2019
8/4/2019,17:56:55,1,79,T6,173,2019
8/4/2019,17:56:56,1,108,T6,173,2019
8/4/2019,17:56:58,1,132,T6,173,2019
8/4/2019,17:57:01,2,87,T6,173,2019
8/4/2019,17:57:03,2,88,T6,173,2019
8/4/2019,17:57:06,3,105,T6,173,2019
8/4/2019,17:57:07,3,102,T6,173,2019
8/4/2019,17:57:09,3,95,T6,173,2019
8/4/2019,17:57:12,4,108,T6,173,2019
8/4/2019,17:57:14,4,104,T6,173,2019
8/4/2019,17:57:15,4,105,T6,173,2019
8/4/2019,17:57:19,1,140,T6,173,2019
8/4/2019,17:57:20,1,141,T6,173,2019
8/4/2019,17:57:22,1,141,T6,173,2019
8/4/2019,17:57:25,2,83,T6,173,2019
8/4/2019,17:57:27,2,85,T6,173,2019
8/4/2019,17:57:30,3,107,T6,173,2019
8/4/2019,17:57:31,3,104,T6,173,2019
8/4/2019,17:57:33,3,91,T6,173,2019
8/4/2019,17:57:36,4,79,T6,173,2019
8/4/2019,17:57:38,4,104,T6,173,2019
8/4/2019,17:57:40,4,106,T6,173,2019
8/4/2019,17:57:43,1,135,T6,173,2019
8/4/2019,17:57:44,1,120,T6,173,2019
8/4/2019,17:57:46,1,117,T6,173,2019
8/4/2019,17:57:49,2,94,T6,173,2019
8/4/2019,17:57:51,2,76,T6,173,2019
8/4/2019,17:57:54,3,88,T6,173,2019
8/4/2019,17:57:56,3,87,T6,173,2019
8/4/2019,17:57:57,3,87,T6,173,2019
8/4/2019,17:58:00,4,89,T6,173,2019
8/4/2019,17:58:02,4,73,T6,173,2019
8/4/2019,17:58:04,4,83,T6,173,2019
8/4/2019,17:58:07,1,132,T6,173,2019
8/4/2019,17:58:09,1,134,T6,173,2019
8/4/2019,17:58:12,2,93,T6,173,2019
8/4/2019,17:58:13,2,86,T6,173,2019
8/4/2019,17:58:15,2,88,T6,173,2019
8/4/2019,17:58:18,3,95,T6,173,2019
8/4/2019,17:58:20,3,97,T6,173,2019
8/4/2019,17:58:21,3,97,T6,173,2019
8/4/2019,17:58:25,4,96,T6,173,2019
8/4/2019,17:58:26,4,96,T6,173,2019
8/4/2019,17:58:28,4,97,T6,173,2019
8/4/2019,17:58:31,1,137,T6,173,2019
8/4/2019,17:58:33,1,137,T6,173,2019
8/4/2019,17:58:36,2,90,T6,173,2019
8/4/2019,17:58:37,2,89,T6,173,2019
8/4/2019,17:58:39,2,89,T6,173,2019
8/4/2019,17:58:42,3,96,T6,173,2019
8/4/2019,17:58:44,3,97,T6,173,2019
8/4/2019,17:58:45,3,97,T6,173,2019
8/4/2019,17:58:49,4,96,T6,173,2019
8/4/2019,17:58:50,4,97,T6,173,2019
8/4/2019,17:58:52,4,97,T6,173,2019
8/4/2019,17:58:55,1,138,T6,173,2019
8/4/2019,17:58:57,1,138,T6,173,2019
8/4/2019,17:59:00,2,89,T6,173,2019
8/4/2019,17:59:01,2,89,T6,173,2019
8/4/2019,17:59:03,2,89,T6,173,2019
8/4/2019,17:59:06,3,98,T6,173,2019
8/4/2019,17:59:08,3,97,T6,173,2019
8/4/2019,17:59:09,3,97,T6,173,2019
8/4/2019,17:59:13,4,96,T6,173,2019
8/4/2019,17:59:14,4,97,T6,173,2019
8/4/2019,17:59:16,4,96,T6,173,2019
8/4/2019,17:59:19,1,137,T6,173,2019
8/4/2019,17:59:21,1,137,T6,173,2019
8/4/2019,17:59:24,2,89,T6,173,2019
8/4/2019,17:59:25,2,89,T6,173,2019
8/4/2019,17:59:27,2,88,T6,173,2019
8/4/2019,17:59:30,3,96,T6,173,2019
8/4/2019,17:59:32,3,98,T6,173,2019
8/4/2019,17:59:33,3,97,T6,173,2019
8/4/2019,17:59:37,4,95,T6,173,2019
8/4/2019,17:59:38,4,98,T6,173,2019
8/4/2019,17:59:40,4,97,T6,173,2019
8/4/2019,17:59:43,1,137,T6,173,2019
8/4/2019,17:59:45,1,137,T6,173,2019
8/4/2019,17:59:51,2,87,T6,173,2019
8/4/2019,17:59:54,3,96,T6,173,2019
8/4/2019,17:59:56,3,95,T6,173,2019
8/4/2019,17:59:57,3,96,T6,173,2019
8/4/2019,18:00:01,4,98,T6,173,2019
8/4/2019,18:00:02,4,97,T6,173,2019
8/4/2019,18:00:04,4,97,T6,173,2019
8/4/2019,18:00:07,1,136,T6,173,2019
8/4/2019,18:00:09,1,135,T6,173,2019
8/4/2019,18:00:12,2,91,T6,173,2019
8/4/2019,18:00:13,2,92,T6,173,2019
8/4/2019,18:00:15,2,91,T6,173,2019
8/4/2019,18:00:18,3,95,T6,173,2019
8/4/2019,18:00:20,3,95,T6,173,2019
8/4/2019,18:00:21,3,95,T6,173,2019
8/4/2019,18:00:25,4,92,T6,173,2019
8/4/2019,18:00:26,4,93,T6,173,2019
8/4/2019,18:00:28,4,92,T6,173,2019
8/4/2019,18:00:31,1,115,T6,173,2019
8/4/2019,18:00:33,1,115,T6,173,2019
8/4/2019,18:00:36,2,90,T6,173,2019
8/4/2019,18:00:37,2,90,T6,173,2019
8/4/2019,18:00:39,2,90,T6,173,2019
8/4/2019,18:00:45,3,102,T6,173,2019
8/4/2019,18:00:47,3,78,T6,173,2019
8/4/2019,18:00:49,3,101,T6,173,2019
8/4/2019,18:00:52,4,96,T6,173,2019
8/4/2019,18:00:53,4,97,T6,173,2019
8/4/2019,18:00:55,4,94,T6,173,2019
8/4/2019,18:00:58,1,116,T6,173,2019
8/4/2019,18:01:00,1,118,T6,173,2019
8/4/2019,18:01:03,2,79,T6,173,2019
8/4/2019,18:01:04,2,88,T6,173,2019
8/4/2019,18:01:06,2,88,T6,173,2019
8/4/2019,18:01:09,3,84,T6,173,2019
8/4/2019,18:01:11,3,85,T6,173,2019
8/4/2019,18:01:12,3,98,T6,173,2019
8/4/2019,18:01:16,4,94,T6,173,2019
8/4/2019,18:01:17,4,89,T6,173,2019
8/4/2019,18:01:19,4,95,T6,173,2019
8/4/2019,18:01:22,1,135,T6,173,2019
8/4/2019,18:01:24,1,134,T6,173,2019
8/4/2019,18:01:27,2,78,T6,173,2019
8/4/2019,18:01:28,2,84,T6,173,2019
8/4/2019,18:01:30,2,88,T6,173,2019
8/4/2019,18:01:33,3,98,T6,173,2019
8/4/2019,18:01:35,3,98,T6,173,2019
8/4/2019,18:01:36,3,92,T6,173,2019
8/4/2019,18:01:40,4,94,T6,173,2019
8/4/2019,18:01:41,4,95,T6,173,2019
8/4/2019,18:01:43,4,89,T6,173,2019
8/4/2019,18:01:46,1,128,T6,173,2019
8/4/2019,18:01:48,1,136,T6,173,2019
8/4/2019,18:01:51,2,98,T6,173,2019
8/4/2019,18:01:52,2,101,T6,173,2019
8/4/2019,18:01:54,2,97,T6,173,2019
8/4/2019,18:01:57,3,99,T6,173,2019
8/4/2019,18:01:59,3,98,T6,173,2019
8/4/2019,18:02:00,3,99,T6,173,2019
8/4/2019,18:02:04,4,98,T6,173,2019
8/4/2019,18:02:05,4,98,T6,173,2019
8/4/2019,18:02:07,4,103,T6,173,2019
8/4/2019,18:02:10,1,133,T6,173,2019
8/4/2019,18:02:12,1,127,T6,173,2019
8/4/2019,18:02:15,2,106,T6,173,2019
8/4/2019,18:02:16,2,68,T6,173,2019
8/4/2019,18:02:18,2,90,T6,173,2019
8/4/2019,18:02:21,3,96,T6,173,2019
8/4/2019,18:02:23,3,88,T6,173,2019
8/4/2019,18:02:24,3,96,T6,173,2019
8/4/2019,18:02:28,4,81,T6,173,2019
8/4/2019,18:02:29,4,72,T6,173,2019
8/4/2019,18:02:31,4,69,T6,173,2019
8/4/2019,18:02:34,1,102,T6,173,2019
8/4/2019,18:02:36,1,86,T6,173,2019
8/4/2019,18:02:58,1,97,T6,173,2019
8/4/2019,18:03:00,1,97,T6,173,2019
8/4/2019,18:03:22,1,92,T6,173,2019
8/4/2019,18:03:24,1,87,T6,173,2019
8/4/2019,18:03:27,2,66,T6,173,2019
8/4/2019,18:03:28,2,71,T6,173,2019
8/4/2019,18:03:30,2,72,T6,173,2019
8/4/2019,18:03:33,3,61,T6,173,2019
8/4/2019,18:03:35,3,61,T6,173,2019
8/4/2019,18:03:36,3,61,T6,173,2019
8/4/2019,18:03:46,1,100,T6,173,2019
8/4/2019,18:03:47,1,99,T6,173,2019
8/4/2019,18:03:54,2,71,T6,173,2019
8/4/2019,18:03:55,2,71,T6,173,2019
8/4/2019,18:03:57,2,71,T6,173,2019
8/4/2019,18:04:00,3,60,T6,173,2019
8/4/2019,18:04:02,3,61,T6,173,2019
8/4/2019,18:04:03,3,61,T6,173,2019
8/4/2019,18:04:15,1,90,T6,173,2019
8/4/2019,18:04:16,1,84,T6,173,2019
